#,Domain,Address,Type,Date
118,wedatafin.test.webank.com,42.194.224.82,A,2021-11-06
119,webank.com,81.71.145.102,A,2021-11-06
120,webank.com,42.192.31.95,A,2021-11-06
121,w.test.webank.com,139.199.214.242,A,2021-11-06
122,vpnsh.webank.com,123.206.211.21,A,2021-11-06
123,vpnhk.webank.com,119.28.38.141,A,2021-11-06
124,vdi.webank.com,54ffda30d2ee5e4e04f8b99b782843ca.qcloudzygj.com.,CNAME,2021-11-06
125,testd-capapi.webank.com,119.29.216.24,A,2021-11-06
126,svrapi.test.webank.com,203.195.146.177,A,2021-11-06
127,security.webank.com,101.91.80.170,A,2021-11-06
128,res.test.webank.com,119.29.124.13,A,2021-11-06
129,personal.webank.com,109.244.71.209,A,2021-11-06
130,open.test.webank.com,119.29.124.13,A,2021-11-06
131,mm.webank.com,43.132.137.43,A,2021-11-06
132,ida.webank.com,162.14.17.193,A,2021-11-05
133,hjdata.webank.com,42.194.172.231,A,2021-11-05
134,free-console-fdn.webank.com,106.55.95.247,A,2021-11-05
135,fintech.webank.com,fintech.webank.com.cdn.dnsv1.com.,CNAME,2021-11-05
136,f1-scfspapp.test.webank.com,111.230.160.72,A,2021-11-05
137,drsmewx.webank.com,109.244.34.231,A,2021-11-05
138,dr-card.webank.com,175.24.250.14,A,2021-11-05
139,console-fdn.webank.com,106.53.111.99,A,2021-11-05
140,8000.webank.com,e4505f3945f9362516d7e9f2e19842f2.qcloudzygj.com.,CNAME,2021-11-04
141,webank.com,mx2.webank.com.,MX,2021-11-03
142,webank.com,mx1.webank.com.,MX,2021-11-03
143,webank.com,mx3.webank.com.,MX,2021-11-03
144,root.us.ftp2.cust28.webproxy.ida.webank.com,31.13.95.37,A,2021-11-02
145,david.lab.baker.net.ar.skywalker.us.ldap.baker.lv.webproxy.ida.webank.com,122.248.226.57,A,2021-11-02
146,_imap._tcp.cust28.rw.anaheim.anaheim.anaheim.bm.webproxy.ida.webank.com,108.160.170.51,A,2021-11-02
147,pc43.skywalker.rw.payroll.so.webproxy.ida.webank.com,31.13.85.4,A,2021-11-02
148,mpcwx.webank.com,42.192.31.53,A,2021-11-02
149,fintech.webank.com,36d65543.tweb.sched.ovscdns.com,CNAME,2021-11-02
150,_ceph._tcp.pc46.software.cust93.skywalker.online.lv.webproxy.ida.webank.com,69.171.244.12,A,2021-11-02
151,weoa.webank.com,8b7ba17157151ad7-cl2.qcloudcjgj.com,CNAME,2021-11-02
152,trip.webank.com,c5ddeb7bcbad8897bacec4da3d48ca27.qcloudwzgj.com,CNAME,2021-11-02
153,ldap.ipsec-gw.reg.fw.webproxy.ida.webank.com,69.171.242.11,A,2021-11-02
154,weoa.webank.com,5190a8eeb4127f5081c02208bea1da6d.qcloudzygj.com,CNAME,2021-11-02
155,fintech.webank.com,fintech.webank.com.cdn.dnsv1.com,CNAME,2021-11-02
156,vdi.webank.com,54ffda30d2ee5e4e04f8b99b782843ca.qcloudzygj.com,CNAME,2021-11-02
157,res.webank.com,139.199.237.215,A,2021-11-02
158,rw.dc.baker.charlotte.cust28.webproxy.ida.webank.com,31.13.84.34,A,2021-11-02
159,_rwhois._tcp.windows02.ftp2.lv.webproxy.ida.webank.com,128.121.243.75,A,2021-11-02
160,_sip._udp.cust12.saturn.webproxy.ida.webank.com,108.160.163.102,A,2021-11-02
161,trip.webank.com,8b7ba17157151ad7-cl2.qcloudcjgj.com,CNAME,2021-11-02
162,vdi.webank.com,8b7ba17157151ad7-cl2.qcloudcjgj.com,CNAME,2021-11-02
163,engineering.cust93.windows02.net.3.webproxy.ida.webank.com,211.104.160.39,A,2021-11-02
164,res.webank.com,203.195.226.215,A,2021-11-02
