#,Domain,Address,Type,Date
1998,intlmapi.alipay.com,mapi.alipay.com.srip.net,CNAME,2021-10-02
1999,intern.alipay.com,ternbase.alipay.com,CNAME,2021-10-02
2000,insight.alipay.com,ternbase.alipay.com,CNAME,2021-10-02
2001,innovate.alipay.com,gz-rr2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2002,img.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2003,idm.alipay.com,ternbase.alipay.com,CNAME,2021-10-02
2004,ia.alipay.com,ternbase.alipay.com,CNAME,2021-10-02
2005,hybrid.alipay.com,hybridinspect.alipaydns.com,CNAME,2021-10-02
2006,huabei.alipay.com,gz-lb1.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2007,hpmweb.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2008,hb.alipay.com,gz-rr2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2009,hd.alipay.com,oneconsole.alipay.com,CNAME,2021-10-02
2010,gravity.alipay.com,renderoffice.alipay.com,CNAME,2021-10-02
2011,gh.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2012,fun.alipay.com,cmspromo.alipay.com,CNAME,2021-10-02
2013,george.alipay.com,sffgroup-george.antfin-inc.com,CNAME,2021-10-02
2014,g.alipay.com,gravitycdntwa.alipay.com,CNAME,2021-10-02
2015,globalprod.alipay.com,gz-rr2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2016,global.alipay.com,global.alipaydns.com,CNAME,2021-10-02
2017,fp.alipay.com,gz-rr2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2018,forexprod.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2019,fly.alipay.com,bigfishweb.alipay.com,CNAME,2021-10-02
2020,finder.alipay.com,ternbase.alipay.com,CNAME,2021-10-02
2021,find.alipay.com,csinsight.alipay.com,CNAME,2021-10-02
2022,fk.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2023,fix.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2024,fengdie.alipay.com,cmsmng.alipaydns.com,CNAME,2021-10-02
2025,feedback.alipay.com,feedback.taobao.com,CNAME,2021-10-02
2026,fans.alipay.com,alipay.bbs.taobao.com,CNAME,2021-10-02
2027,event.alipay.com,anteventmng.alipay.com,CNAME,2021-10-02
2028,escrowexprod.alipay.com,re-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2029,f.alipay.com,gz-lb1.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2030,er.alipay.com,yunfengdieproxy.antfin-inc.com,CNAME,2021-10-02
2031,env.alipay.com,linkw.alipay.com,CNAME,2021-10-02
2032,enterpriseportal.alipay.com,gz-lb1.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2033,emembercenter.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2034,egg.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2035,edu.alipay.com,gz-rr2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2036,ebppprod.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2037,dvd.alipay.com,bigfishweb.alipay.com,CNAME,2021-10-02
2038,ds.alipay.com,cmspromo.alipay.com,CNAME,2021-10-02
2039,drc.alipay.com,ghanaalipay.alipay.com,CNAME,2021-10-02
2040,download.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2041,docs.open.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2042,docs.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2043,dna.alipay.com,ternbase.alipay.com,CNAME,2021-10-02
2044,dms.alipay.com,idb4.alipay.com,CNAME,2021-10-02
2045,diagmng.cloud.alipay.com,aboss.cloud.alipay.com,CNAME,2021-10-02
2046,design.alipay.com,sage.alipay.com,CNAME,2021-10-02
2047,deer.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-02
2048,dart.alipay.com,bigfishweb.alipay.com,CNAME,2021-10-02
2049,d.alipay.com,cmspromo.alipay.com,CNAME,2021-10-02
2050,da.alipay.com,ternbase.alipay.com,CNAME,2021-10-02
2051,cw.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2052,custweb.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2053,csmobiledata.alipay.com,gz-rr2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2054,csmobile.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2055,csi.alipay.com,ternbase.alipay.com,CNAME,2021-10-02
2056,csj.alipay.com,aliminiabilityprod.alipay.com,CNAME,2021-10-02
2057,cschannel.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2058,consumeprod.alipay.com,gz-lb1.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2059,consumeweb.alipay.com,rz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2060,cmp.alipay.com,oneconsole.alipay.com,CNAME,2021-10-02
2061,clive.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2062,clientsc.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2063,che.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2064,chartcube.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2065,certify.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2066,cdo.alipay.com,cdo.alipaydns.com,CNAME,2021-10-02
2067,cdndownload.alipay.com,cdndownload.alipay.com.danuoyi.tbcache.com,CNAME,2021-10-02
2068,cct.alipay.com,oneconsole.alipay.com,CNAME,2021-10-02
2069,ccrprod.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2070,ccdcapi.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2071,cashier.alipay.com,cashier.alipaydns.com,CNAME,2021-10-02
2072,care.alipay.com,ternbase.alipay.com,CNAME,2021-10-02
2073,campus.alipay.com,aip-proxy-outside-zb.alibaba-inc.com,CNAME,2021-10-02
2074,bug.alipay.com,ternbase.alipay.com,CNAME,2021-10-02
2075,bizfundprod.alipay.com,gz-lb1.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2076,bingo.alipay.com,ternbase.alipay.com,CNAME,2021-10-02
2077,bis.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2078,beta.alipay.com,ternbase.alipay.com,CNAME,2021-10-02
2079,benefitprod.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2080,bc.alipay.com,ternbase.alipay.com,CNAME,2021-10-02
2081,batch.alipay.com,gz-rr2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2082,barcodeprod.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2083,baoxian.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2084,bao.alipay.com,rz-lb1.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2085,authzui.alipay.com,auth.alipaydns.com,CNAME,2021-10-02
2086,authweb.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2087,authsa127.alipay.com,sa127-rr2.internet.spanner.alipaydns.com,CNAME,2021-10-02
2088,aurora.alipay.com,oneconsole.alipay.com,CNAME,2021-10-02
2089,at.alipay.com,drillcenter.alipay.com,CNAME,2021-10-02
2090,assets.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2091,argus.alipay.com,ternbase.alipay.com,CNAME,2021-10-02
2092,application.alipay.com,bigfishweb.alipay.com,CNAME,2021-10-02
2093,aone.alipay.com,ak-proxy.alibaba-inc.com,CNAME,2021-10-02
2094,antwebproxy.alipay.com,antwebproxy.alipaydns.com,CNAME,2021-10-02
2095,ant-iot.alipay.com,gz-rr2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2096,aml.alipay.com,renderoffice.alipay.com,CNAME,2021-10-02
2097,amc.alipay.com,bigfishweb.alipay.com,CNAME,2021-10-02
2098,alpha.alipay.com,ternbase.alipay.com,CNAME,2021-10-02
2099,adplatform.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2100,adgw-ulk.alipay.com,rz-rr2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2101,ada.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-10-02
2102,abc.alipay.com,cmspromo.alipay.com,CNAME,2021-10-02
2103,aa.alipay.com,sffgroup-antresource.antfin-inc.com,CNAME,2021-10-02
2104,cashierrz11.alipay.com,gtj-rr2.internet.spanner.alipaydns.com,CNAME,2021-09-29
2105,rds.alipay.com,useast-tradetrusple.alipaydns.com,CNAME,2021-09-29
2106,mobilegw-edge.alipay.com,mobilegw-edge.alipaydns.com,CNAME,2021-09-29
2107,magentmng.alipay.com,gz-rr2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2108,testing.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-09-29
2109,loggw-exsdk.alipay.com,mdap.alipaydns.com,CNAME,2021-09-29
2110,hk2.src.alipay.com,hk-sproxy.alipaydns.com,CNAME,2021-09-29
2111,testing.alipay.com,stocktraderisk.alipay.com,CNAME,2021-09-29
2112,tradeexprod.alipay.com,gz-lb1.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2113,magentmng.alipay.com,gz-rr2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2114,design.alipay.com,gz-rr2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2115,ipaymentmng.alipay.com,acl-rr2.office-intl.spanner.alipaydns.com,CNAME,2021-09-29
2116,gmportal.alipay.com,global-cn-inner.alipaydns.com,CNAME,2021-09-29
2117,adpc.alipay.com,adpc.alipaydns.com,CNAME,2021-09-29
2118,gmportal.alipay.com,ispanner-proxy.alibaba.com.gds.alibabadns.com,CNAME,2021-09-29
2119,gmportal.alipay.com,useast-cn-inner.alipaydns.com,CNAME,2021-09-29
2120,gmportal.alipay.com,useast-cn-inner-vips.alipaydns.com,CNAME,2021-09-29
2121,mobilegw-edge.alipay.com,mobilegw-edge.alipay.com.w.kunluncan.com,CNAME,2021-09-29
2122,feedback.alipay.com,sh.wagbridge.taobao.com,CNAME,2021-09-29
2123,magentmng.alipay.com,kcart.alipaydns.com,CNAME,2021-09-29
2124,developer-pre.alipay.com,pre-rr.office.spanner.alipaydns.com,CNAME,2021-09-29
2125,rds.alipay.com,agna-proxy.alipaydns.com,CNAME,2021-09-29
2126,imgs-br-global.alipay.com,a1763.srip1.akasrip.net.4c10eb2f.1.cn.akasripcn.net,CNAME,2021-09-29
2127,video.alipay.com,gz-rr2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2128,iccapi-my.alipay.com,sg.rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-09-29
2129,tradeeportlet.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2130,supergwjdkvii.alipay.com,rz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2131,88156688.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2132,appxprod.alipay.com,gz-rr2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2133,alphasecmng.alipay.com,alphasecmng.alipaydns.com,CNAME,2021-09-29
2134,ilogin.alipay.com,gz-rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-09-29
2135,imatchengine.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2136,apimg.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2137,d.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2138,n.alipay.com,gz-lb2.office.spanner.alipaydns.com,CNAME,2021-09-29
2139,imgs-br-global.alipay.com,ispanner-useast.srip.net,CNAME,2021-09-29
2140,video.alipay.com,gz-rr2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2141,appxprod.alipay.com,gz-rr2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2142,insbffweb.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2143,help.qiye.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2144,help.qiye.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2145,tinyapp-gateway-pre.alipay.com,mobilegwpre.alipay.com,CNAME,2021-09-29
2146,mfrontgw.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2147,vodacom-miniprogram.alipay.com,sg.rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-09-29
2148,kcart.alipay.com,gz-rr2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2149,insbffweb.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2150,imgs-br-global.alipay.com,srip1763.globalredir.akadns.net,CNAME,2021-09-29
2151,88156688.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2152,supergwjdkvii.alipay.com,rz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2153,imatchengine.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2154,mobilepmgwhk.alipay.com,mobilepmgw.alipaydns.com,CNAME,2021-09-29
2155,mfrontgw.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2156,cashierrz13.alipay.com,su18-rr2.internet.spanner.alipaydns.com,CNAME,2021-09-29
2157,p.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2158,iccapi.alipay.com,gz-rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-09-29
2159,opendata.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2160,tradeeportlet.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2161,salesmng.alipay.com,salesmng.alipaydns.com,CNAME,2021-09-29
2162,artvcroompre.alipay.com,110.75.231.10,A,2021-09-29
2163,imobilegw-vn-l.alipay.com,vn140.rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-09-29
2164,globalopenapi.alipay.com,us-proxy.alipaydns.com,CNAME,2021-09-29
2165,zizhu.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2166,globalopenapi.alipay.com,globalopenapi.alipaydns.com,CNAME,2021-09-29
2167,open-bd.alipay.com,sg.rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-09-29
2168,consoleng.cloud.alipay.com,6lm803hx81kxlp91.aliyunddos1011.com,CNAME,2021-09-29
2169,insclaimbff.alipay.com,gz-rr2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2170,ipcisecretdata.alipay.com,gz-rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-09-29
2171,merchantprod.alipay.com,gz-lb1.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2172,gh.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2173,atest.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2174,insclaimbff.alipay.com,gz-rr2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2175,sp.alipay.com,yunfengdieproxy.antfin-inc.com,CNAME,2021-09-29
2176,tfapi.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-09-29
2177,open-id.alipay.com,sg.rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-09-29
2178,mergepayprod.alipay.com,re-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2179,mergepayprod.alipay.com,re-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2180,lazada-sg-l.alipay.com,sg.rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-09-29
2181,ternbaseforinternet.alipay.com,gz-rr2.internet.spanner.alipaydns.com,CNAME,2021-09-29
2182,zimtmsvcprod.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2183,zimtmsvcprod.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2184,mergepayprodem14.alipay.com,em14-rr2.internet.spanner.alipaydns.com,CNAME,2021-09-29
2185,xflush.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-09-29
2186,amdcpre.alipay.com,amdcpre.alipaydns.com,CNAME,2021-09-29
2187,imgs-eu-global.alipay.com,srip1763.globalredir.akadns.net,CNAME,2021-09-29
2188,imgs-eu-global.alipay.com,ispanner-useast.srip.net,CNAME,2021-09-29
2189,imgs-eu-global.alipay.com,a1763.srip1.akasrip.net.4c10eb2f.1.cn.akasripcn.net,CNAME,2021-09-29
2190,communityapi.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2191,communityapi.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2192,cashierrz12.alipay.com,sa127-rr2.internet.spanner.alipaydns.com,CNAME,2021-09-29
2193,95188.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2194,mservice.alipay.com,mservice.alipaydns.com,CNAME,2021-09-29
2195,xflush.alipay.com,antmonitor.alipay.com,CNAME,2021-09-29
2196,schema.alipay.com,schema.alipay.com.danuoyi.alicdn.com,CNAME,2021-09-29
2197,mergepayprodet15.alipay.com,et15-rr2.internet.spanner.alipaydns.com,CNAME,2021-09-29
2198,unpkg.alipay.com,gravitycdntwa.alipay.com,CNAME,2021-09-29
2199,unpkg.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-09-29
2200,mobilegwhk.alipay.com,mobilegw.alipaydns.com,CNAME,2021-09-29
2201,render-pre.alipay.com,officeingress-cross.alipay.com,CNAME,2021-09-29
2202,95188.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2203,imgs-id.alipay.com,id.rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-09-29
2204,iot.open.alipay.com,gz-rr2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2205,cspropmng.alipay.com,cspropmng.alipaydns.com,CNAME,2021-09-29
2206,adpub.alipay.com,admgr.alipay.com,CNAME,2021-09-29
2207,adpub.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2208,paymentmng.alipay.com,paymentmng.alipaydns.com,CNAME,2021-09-29
2209,iccapi-sg.alipay.com,sg.rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-09-29
2210,adpub.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2211,zmng.alipay.com,103.52.199.105,A,2021-09-29
2212,mygwpre.alipay.com,110.75.138.33,A,2021-09-29
2213,wappaygw.alipay.com,mobileclientgw.alipaydns.com,CNAME,2021-09-29
2214,datalink.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2215,payservice.alipay.com,payservice.alipay.com.w.cdngslb.com,CNAME,2021-09-29
2216,linksprod.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2217,datalink.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2218,contentweb.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2219,aliapi.alipay.com,hk-proxy.alipaydns.com,CNAME,2021-09-29
2220,aliapi.alipay.com,tbapi.alipaydns.com,CNAME,2021-09-29
2221,o.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2222,promobff.alipay.com,rz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2223,contentweb.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2224,open-th.alipay.com,sg.rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-09-29
2225,fans.alipay.com,na61-na62.wagbridge.alibaba.taobao.com,CNAME,2021-09-29
2226,promobff.alipay.com,rz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2227,linksprod.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2228,openapipre.alipay.com,110.75.231.10,A,2021-09-29
2229,authprod.alipay.com,rz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2230,authprod.alipay.com,rz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2231,basement-gzone.alipay.com,gz-rr2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2232,mc.alipay.com,mobileclientgw.alipaydns.com,CNAME,2021-09-29
2233,astro.alipay.com,yunfengdieproxy.antfin-inc.com,CNAME,2021-09-29
2234,kbservcenter.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2235,oasis3d.alipay.com,docs.antfin-inc.com,CNAME,2021-09-29
2236,basement-gzone.alipay.com,gz-rr2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2237,oasis3d.alipay.com,renderoffice.alipay.com,CNAME,2021-09-29
2238,nebulasdk.alipay.com,nebulasdk.alipay.com.danuoyi.alicdn.com,CNAME,2021-09-29
2239,oasis3d.alipay.com,renderoffice.alipaydns.com,CNAME,2021-09-29
2240,tscenter.alipay.com,gz-rr2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2241,mcgw.alipay.com,mobileclientgw.alipaydns.com,CNAME,2021-09-29
2242,welcome.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-09-29
2243,acookie.alipay.com,119.42.233.245,A,2021-09-29
2244,globalopenauth.alipay.com,globalopenauth.alipaydns.com,CNAME,2021-09-29
2245,globalopenauth.alipay.com,us-proxy.alipaydns.com,CNAME,2021-09-29
2246,cashierrz51.alipay.com,sa1270-rr2.internet.spanner.alipaydns.com,CNAME,2021-09-29
2247,mergepayprodsa127.alipay.com,sa127-rr2.internet.spanner.alipaydns.com,CNAME,2021-09-29
2248,feedback.cloud.alipay.com,47.98.84.192,A,2021-09-29
2249,cmspromo.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2250,mybankweb.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2251,akg.alipay.com,kgmng.alipaydns.com,CNAME,2021-09-29
2252,mcgw-hk.alipay.com,hk-proxy.alipaydns.com,CNAME,2021-09-29
2253,watchdog.alipay.com,ternbase.alipay.com,CNAME,2021-09-29
2254,mfinbaseprod.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2255,mfinbaseprod.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2256,hpmweb-pre.alipay.com,110.75.231.10,A,2021-09-29
2257,1.alipay.com,gz-lb2.office.spanner.alipaydns.com,CNAME,2021-09-29
2258,mybankweb.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2259,gmapi.alipay.com,mapi.alipay.com,CNAME,2021-09-29
2260,cifmng.alipay.com,cifmng.alipaydns.com,CNAME,2021-09-29
2261,gmapi.alipay.com,mapi.alipaydns.com,CNAME,2021-09-29
2262,fcbuservice.tms.alipay.com,110.76.27.8,A,2021-09-29
2263,imgs-sea-pre.alipay.com,47.89.73.135,A,2021-09-29
2264,globalprod.alipay.com,ispanner-proxy.alibaba.com.gds.alibabadns.com,CNAME,2021-09-29
2265,openpunish.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2266,openpunish.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2267,cstraining.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2268,cstraining.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2269,icsmng.alipay.com,acl-rr2.office-intl.spanner.alipaydns.com,CNAME,2021-09-29
2270,promomng.alipay.com,promomng.alipaydns.com,CNAME,2021-09-29
2271,insautobff.alipay.com,gz-rr2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2272,fundpay.alipay.com,gz-lb1.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2273,insxhbbffweb.alipay.com,gz-rr2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2274,globalprod.alipay.com,global-cn-inner.alipaydns.com,CNAME,2021-09-29
2275,iccapi-th.alipay.com,sg.rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-09-29
2276,insxhbbffweb.alipay.com,gz-rr2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2277,frportal.alipay.com,gz-rr2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2278,cashierrz49.alipay.com,eo1660-rr2.internet.spanner.alipaydns.com,CNAME,2021-09-29
2279,globalprod.alipay.com,useast-cn-inner-vips.alipaydns.com,CNAME,2021-09-29
2280,frportal.alipay.com,gz-rr2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2281,authet93.alipay.com,et15-rr2.internet.spanner.alipaydns.com,CNAME,2021-09-29
2282,zhubglobal.alipay.com,sg.rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-09-29
2283,imgs-vn-l.alipay.com,vn140.rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-09-29
2284,collect.alipay.com,110.75.130.98,A,2021-09-29
2285,pcreditrecweb.alipay.com,rz-rr2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2286,buservice.alipay.com,buservice.alipaydns.com,CNAME,2021-09-29
2287,authet93.alipay.com,authet15.alipay.com,CNAME,2021-09-29
2288,pcreditrecweb.alipay.com,rz-rr2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2289,insautobff.alipay.com,gz-rr2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2290,fundpay.alipay.com,gz-lb1.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2291,globalprod.alipay.com,useast-cn-inner.alipaydns.com,CNAME,2021-09-29
2292,airmng.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2293,ecocheck.alipay.com,gz-rr2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2294,iaccapi-lk-l.alipay.com,sg.rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-09-29
2295,msppre.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2296,oceanbase.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2297,dqs.alipay.com,dqs.alipaydns.com,CNAME,2021-09-29
2298,linkspub.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-09-29
2299,linkspub.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2300,kj.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2301,moaprod.alipay.com,gz-lb2.internet-g.spanner.alipaydns.com,CNAME,2021-09-29
2302,tis.alipay.com,ternbase.alipay.com,CNAME,2021-09-29
