#,Domain,Address,Type,Date
1,youpiao.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-23
2,alibb.hotels.ctrip.com,base.ctrip.com.,CNAME,2023-02-23
3,base.ctrip.com,slb-01-xy5-rb5.ctripgslb.com.,CNAME,2023-02-23
4,techcampus.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-23
5,zhair.flights.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-23
6,carpms.ctrip.com,slb-03-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-23
7,wei.kefu.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-23
8,metric.ctrip.com,slb-04-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-23
9,appd.ctrip.com,appd.ctrip.com.ctripgslb.com.,CNAME,2023-02-23
10,wwww.ctrip.com,base.ctrip.com.,CNAME,2023-02-23
11,ad301.ctrip.com,base.ctrip.com.,CNAME,2023-02-23
12,3g.ctrip.com,slb-03-xy5-rb5.ctripgslb.com.,CNAME,2023-02-23
13,top.ctrip.com,slb-04-xy5-rb5.ctripgslb.com.,CNAME,2023-02-23
14,eplan.hotels.ctrip.com,base.ctrip.com.,CNAME,2023-02-23
15,tvair.flights.ctrip.com,slb-01-xy-c11954.ctripgslb.com.,CNAME,2023-02-23
16,paymentvoucher.ctrip.com,slb-pci-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-23
17,mbooking.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-23
18,zhixing.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-23
19,ctriperim.ctrip.com,ctriperim3.ctrip.com.,CNAME,2023-02-23
20,ctriperim3.ctrip.com,ctriperim3.ctrip.com.dr.ctripgslb.com.,CNAME,2023-02-23
21,g5air.flights.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-23
22,cctv.ctrip.com,alliance.ctrip.com.,CNAME,2023-02-23
23,alliance.ctrip.com,base.ctrip.com.,CNAME,2023-02-23
24,mice.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-23
25,bkair.flights.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-23
26,syt.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-23
27,tuan.ctrip.com,base.ctrip.com.,CNAME,2023-02-23
28,tuans.ctrip.com,tuan.ctrip.com.,CNAME,2023-02-23
29,business.ctrip.com,slb-04-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-23
30,risk.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-23
31,www.english.ctrip.com,base.ctrip.com.,CNAME,2023-02-23
32,carvbk.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-23
33,we.ctrip.com,slb-04-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-23
34,jrfal.ctrip.com,slb-04-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-23
35,tiexiaoer.ctrip.com,slb-04-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-23
36,legacy.ctrip.com,webmail.ctrip.com.,CNAME,2023-02-22
37,webmail.ctrip.com,webmail-new.ctrip.com.fq.ctripgslb.com.,CNAME,2023-02-22
38,cchatws.ctrip.com,slb-04-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-19
39,ic.ctrip.com,slb-02-xy5-rb5-ipv6-c11954.ctripgslb.com.,CNAME,2023-02-19
40,itosg.ctrip.com,slb-04-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-19
41,destguides.ctrip.com,base.ctrip.com.,CNAME,2023-02-19
42,s.ctrip.com,slb-04-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-19
43,piao.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-19
44,ebanknotify.payment.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-19
45,sec-m.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-19
46,mx2.ctrip.com,112.64.124.236,A,2023-02-19
47,tieyou.vacations.ctrip.com,base.ctrip.com.,CNAME,2023-02-18
48,cpush.ctrip.com,cpush.ctrip.com.dr.ctripgslb.com.,CNAME,2023-02-18
49,cbooking.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-18
50,rta-bid.ctrip.com,rta-bid.ctrip.com.dr.ctripgslb.com.,CNAME,2023-02-18
51,you.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-18
52,job.ctrip.com,slb-04-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-18
53,8684.vacations.ctrip.com,base.ctrip.com.,CNAME,2023-02-18
54,partner.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-18
55,vbkpms.ctrip.com,slb-04-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-18
56,es.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-18
57,scair.flights.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-18
58,jiudian.ctrip.com,www.xiecheng.com.,CNAME,2023-02-18
59,jipiao.ctrip.com,jiudian.ctrip.com.,CNAME,2023-02-18
60,muair.flights.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-18
61,jp.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-18
62,ebooking4.ctrip.com,ebooking.ctrip.com.,CNAME,2023-02-18
63,ebooking.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-18
64,pages.ctrip.com,pages.ctrip.com.ctripgslb.com.,CNAME,2023-02-18
65,tieyou.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-18
66,implusdesk.ctrip.com,slb-03-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-18
67,im3.ctrip.com,im3.ctrip.com.dr.ctripgslb.com.,CNAME,2023-02-18
68,impush.ctrip.com,cpush.ctrip.com.,CNAME,2023-02-18
69,ebooking1.ctrip.com,ebooking.ctrip.com.,CNAME,2023-02-18
70,api.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-18
71,sftp.filex.ctrip.com,sftp.filex.ctrip.com.xy.ctripgslb.com.,CNAME,2023-02-18
72,ebooking2.ctrip.com,ebooking.ctrip.com.,CNAME,2023-02-18
73,gbk.ctrip.com,slb-04-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-18
74,flights.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-18
75,global.secure.ctrip.com,slb-pci-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-18
76,mx1.ctrip.com,112.64.124.75,A,2023-02-18
77,passport.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-18
78,weekend.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-18
79,wng.ctrip.com,wng.ctrip.com.dr.ctripgslb.com.,CNAME,2023-02-18
80,onboarding.ctrip.com,slb-04-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-18
81,material.ctrip.com,slb-03-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-18
82,sport.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-18
83,ru.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-18
84,trains.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-18
85,lat.ctrip.com,slb-04-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-18
86,wap.ctrip.com,slb-03-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-18
87,www.corporatetravel.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-18
88,translate.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-18
89,cgcallback.ctrip.com,slb-04-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-18
90,autodiscover.ctrip.com,webmail.ctrip.com.,CNAME,2023-02-18
91,buyout.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-18
92,cyxmboss.ctrip.com,slb-04-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-18
93,bmp.ctrip.com,slb-04-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-18
94,contents.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-17
95,sec.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-17
96,xc.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-17
97,kefu.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-17
98,f.ctrip.com,base.ctrip.com.,CNAME,2023-02-17
99,ir.ctrip.com,base.ctrip.com.,CNAME,2023-02-17
100,openapi.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-17
101,uaa.hotels.ctrip.com,base.ctrip.com.,CNAME,2023-02-17
102,hotels.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-17
103,hotels.corporatetravel.hotels.ctrip.com,hotels.ctrip.com.,CNAME,2023-02-17
104,my.big5.ctrip.com,base.ctrip.com.,CNAME,2023-02-17
105,diybst.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-17
106,livepush.ctrip.com,livepush.ctrip.com.w.alikunlun.net.,CNAME,2023-02-17
107,jrair.flights.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-17
108,crm.ws.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-17
109,mail11.ctrip.com,101.226.248.242,A,2023-02-17
110,mail11.ctrip.com,140.207.228.224,A,2023-02-17
111,c.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-17
112,im.ctrip.com,im3.ctrip.com.,CNAME,2023-02-17
113,eplan.ctrip.com,base.ctrip.com.,CNAME,2023-02-17
114,itres.ctrip.com,c.ctrip.cn.,CNAME,2023-02-17
115,latitude.ctrip.com,slb-04-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-13
116,pages.english.ctrip.com,pages.english.ctrip.com.ctripgslb.com.,CNAME,2023-02-13
117,ehrext.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-13
118,jract.ctrip.com,slb-04-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-13
119,ioswallet.ctrip.com,slb-04-rb-ipv6-c11954.ctripgslb.com.,CNAME,2023-02-13
120,ebooking5.ctrip.com,ebooking.ctrip.com.,CNAME,2023-02-13
121,kr.ctrip.com,base.ctrip.com.,CNAME,2023-02-13
122,ww.ctrip.com,base.ctrip.com.,CNAME,2023-02-13
123,openpci.ctrip.com,slb-pci-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-13
124,ftp.exfile.ctrip.com,ftp.exfile.ctrip.com.rb.ctripgslb.com.,CNAME,2023-02-13
125,gsh.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-13
126,accounts.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-13
127,dev.ctrip.com,slb-04-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-13
128,cnair.flights.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-13
129,dp.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-13
130,cdn1.ctrip.com,base.ctrip.com.,CNAME,2023-02-13
131,webresource.english.ctrip.com,webresource.english.ctrip.com.ctripgslb.com.,CNAME,2023-02-13
132,tvair.flights.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-13
133,overseamobileap.ctrip.com,mobileap.srip.net.,CNAME,2023-02-13
134,ad300.ctrip.com,base.ctrip.com.,CNAME,2023-02-13
135,tbooking.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-13
136,cruise.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-13
137,pic.ctrip.com,pic.ctrip.com.ctripgslb.com.,CNAME,2023-02-13
138,8lair.flights.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-13
139,dst.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-13
140,bag.ctrip.com,slb-03-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-13
141,ttdopen.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-13
142,bus.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-13
143,ad303.ctrip.com,base.ctrip.com.,CNAME,2023-02-13
144,flightai-wechat.ctrip.com,slb-03-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-13
145,pages.big5.ctrip.com,base.ctrip.com.,CNAME,2023-02-13
146,trade.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-13
147,you.big5.ctrip.com,base.ctrip.com.,CNAME,2023-02-13
148,b.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-13
149,mfair.flights.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-13
150,m.ctrip.com,slb-03-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-13
151,sso.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-13
152,secure.ctrip.com,slb-pci-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-13
153,uaa.destguides.ctrip.com,base.ctrip.com.,CNAME,2023-02-13
154,jdair.flights.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-13
155,airchina.ctrip.com,base.ctrip.com.,CNAME,2023-02-13
156,mall.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-13
157,3300.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-13
158,security-mgmt.ctrip.com,slb-04-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-13
159,trippalh5.ctrip.com,slb-04-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-09
160,cctv.destguides.ctrip.com,base.ctrip.com.,CNAME,2023-02-09
161,cards.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-09
162,can.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-09
163,fncmerchant.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-08
164,vacation.ctrip.com,base.ctrip.com.,CNAME,2023-02-08
165,ul.ctrip.com,slb-04-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-08
166,images2.ctrip.com,images2.ctrip.com.ctripgslb.com.,CNAME,2023-02-08
167,jrqal.ctrip.com,slb-04-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-08
168,inn.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-08
169,campus.ctrip.com,47.101.135.192,A,2023-02-08
170,seccenter.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-08
171,ctd.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-08
172,res.m.ctrip.com,slb-03-xy5-rb5.ctripgslb.com.,CNAME,2023-02-08
173,mx9.ey1info.ctrip.com,118.192.64.159,A,2023-02-08
174,big5.flights.ctrip.com,base.ctrip.com.,CNAME,2023-02-08
175,ijia.vacations.ctrip.com,base.ctrip.com.,CNAME,2023-02-08
176,vacations.corporatetravel.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-08
177,lyncdiscover.ctrip.com,imaccess2013.ctrip.com.,CNAME,2023-02-08
178,imaccess2013.ctrip.com,112.64.124.235,A,2023-02-08
179,imaccess2013.ctrip.com,180.166.109.218,A,2023-02-08
180,dream.ctrip.com,slb-04-xy5-rb5.ctripgslb.com.,CNAME,2023-02-08
181,exchdata.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-08
182,sinfo.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-08
183,ctrip.com,180.163.115.16,A,2023-02-08
184,ctrip.com,117.131.27.7,A,2023-02-08
185,ctrip.com,117.186.233.61,A,2023-02-08
186,ctrip.com,211.95.54.121,A,2023-02-08
187,ctrip.com,220.196.164.16,A,2023-02-08
188,ctrip.com,114.80.56.121,A,2023-02-08
189,ma-adx.ctrip.com,slb-04-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-08
190,apiproxy.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-08
191,alibaba.ctrip.com,alliance.ctrip.com.,CNAME,2023-02-08
192,flight.ctrip.com,base.ctrip.com.,CNAME,2023-02-08
193,epush.ctrip.com,epush.ctrip.com.dr.ctripgslb.com.,CNAME,2023-02-08
194,opsgateway.ctrip.com,slb-01-rb-c11954.ctripgslb.com.,CNAME,2023-02-03
195,lvyou.ctrip.com,jiudian.ctrip.com.,CNAME,2023-02-03
196,imvendor.ctrip.com,slb-03-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-03
197,california.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-03
198,card.ctrip.com,slb-03-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-03
199,pujiang.ctrip.com,slb-04-xy5-rb5.ctripgslb.com.,CNAME,2023-02-03
200,zc.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-03
201,yunhai.ctrip.com,slb-03-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-02-03
202,g.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-01-31
203,ad203.ctrip.com,base.ctrip.com.,CNAME,2023-01-31
204,hims.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-01-31
205,m-ebooking.ctrip.com,ebooking.ctrip.com.,CNAME,2023-01-31
206,ivr-zx-tts-service-pro.ctrip.com,slb-04-xy3-rb7-c11954.ctripgslb.com.,CNAME,2023-01-31
207,mx5.ey1info.ctrip.com,118.192.64.155,A,2023-01-31
208,images3.ctrip.com,images3.ctrip.com.ctripgslb.com.,CNAME,2023-01-31
209,lipin.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-01-31
210,ns3.ctrip.com,117.131.104.113,A,2023-01-31
211,v.ctrip.com,base.ctrip.com.,CNAME,2023-01-30
212,ctran.ctrip.com,base.ctrip.com.,CNAME,2023-01-30
213,mail14.ctrip.com,114.80.10.78,A,2023-01-30
214,mail14.ctrip.com,140.206.211.75,A,2023-01-30
215,9cair.flights.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-01-30
216,car.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-01-30
217,ivpn.ctrip.com,ivpn.ctrip.com.dr.ctripgslb.com.,CNAME,2023-01-30
218,gateway.secure.ctrip.com,slb-pci-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-01-30
219,welive.ctrip.com,welive.ctrip.com.livecdn.liveplay.myqcloud.com.,CNAME,2023-01-30
220,trains.big5.ctrip.com,trains.ctrip.com.,CNAME,2023-01-30
221,trippoll.ctrip.com,slb-04-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-01-30
222,knair.flights.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-01-30
223,trippalgw.ctrip.com,slb-04-xy1-rb9-c11954.ctripgslb.com.,CNAME,2023-01-29
224,dstn.ctrip.com,slb-04-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-01-29
225,philips.ctrip.com,base.ctrip.com.,CNAME,2023-01-29
226,security.ctrip.com,slb-03-xy5-rb5-c11954.ctripgslb.com.,CNAME,2023-01-29
227,cards.big5.ctrip.com,base.ctrip.com.,CNAME,2022-11-20
228,base.ctrip.com,base.ctrip.com.dr.ctripgslb.com.,CNAME,2022-11-20
229,kyair.flights.ctrip.com,slb-01-xy5-rb5.ctripgslb.com.,CNAME,2022-11-20
230,external.ctrip.com,slb-03-xy5-rb5-c11954.ctripgslb.com.,CNAME,2022-11-19
231,train.ctrip.com,base.ctrip.com.,CNAME,2022-11-19
232,cyxmboss.ctrip.com,slb-04-xy5-rb5.ctripgslb.com.,CNAME,2022-11-19
233,smarket.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2022-11-19
234,taocan.corporatetravel.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2022-11-19
235,openserviceauth.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2022-11-19
236,flights.big5.ctrip.com,slb-01-xy5-rb5.ctripgslb.com.,CNAME,2022-11-19
237,www.ctrip.com,www.ctrip.com.ctripgslb.com.,CNAME,2022-11-19
238,youpartner.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2022-11-19
239,security-mgmt.ctrip.com,slb-04-xy5-rb5.ctripgslb.com.,CNAME,2022-11-19
240,mx12.ctrip.com,112.64.124.78,A,2022-11-19
241,mail15.ctrip.com,140.206.211.73,A,2022-11-19
242,mail15.ctrip.com,114.80.10.54,A,2022-11-19
243,my.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2022-11-19
244,big5.hotels.ctrip.com,base.ctrip.com.,CNAME,2022-11-19
245,wpg.ctrip.com,wpg.ctrip.com.dr.ctripgslb.com.,CNAME,2022-11-18
246,help.ctrip.com,slb-03-xy5-rb5-c11954.ctripgslb.com.,CNAME,2022-11-18
247,travel.ctrip.com,base.ctrip.com.,CNAME,2022-11-18
248,mx.ctrip.com,180.166.109.199,A,2022-11-18
249,dining.ctrip.com,base.ctrip.com.,CNAME,2022-11-18
250,eplan.flights.ctrip.com,base.ctrip.com.,CNAME,2022-11-18
251,fqmvpn.ctrip.com,117.131.104.66,A,2022-11-18
252,mx1.ey1trigger.ctrip.com,118.192.64.208,A,2022-11-18
253,d.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2022-11-18
254,big5.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2022-11-18
255,mfair.flights.ctrip.com,slb-01-xy5-rb5.ctripgslb.com.,CNAME,2022-11-18
256,piaovip.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2022-11-18
257,flights.ws.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2022-11-18
258,vpn.ctrip.com,base.ctrip.com.,CNAME,2022-11-18
259,pic.english.ctrip.com,pic.english.ctrip.com.ctripgslb.com.,CNAME,2022-11-18
260,shop.ctrip.com,slb-rb-v6test.ctripgslb.com.,CNAME,2022-11-18
261,trippoll.ctrip.com,slb-04-xy5-rb5.ctripgslb.com.,CNAME,2022-11-18
262,huair.flights.ctrip.com,slb-01-xy5-rb5.ctripgslb.com.,CNAME,2022-11-18
263,jrair.flights.ctrip.com,slb-01-xy5-rb5.ctripgslb.com.,CNAME,2022-11-18
264,s.ctrip.com,slb-04-xy5-rb5.ctripgslb.com.,CNAME,2022-11-17
265,ivr-zx-tts-service-pro.ctrip.com,slb-04-xy1-rb9.ctripgslb.com.,CNAME,2022-11-17
266,epson.ctrip.com,base.ctrip.com.,CNAME,2022-11-17
267,zhair.flights.ctrip.com,slb-01-xy5-rb5.ctripgslb.com.,CNAME,2022-11-17
268,mail17.ctrip.com,117.186.233.64,A,2022-11-17
269,gsair.flights.ctrip.com,slb-01-xy5-rb5.ctripgslb.com.,CNAME,2022-11-17
270,online.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2022-11-17
271,metric.ctrip.com,slb-04-xy5-rb5.ctripgslb.com.,CNAME,2022-11-17
272,ued.ctrip.com,101.132.125.4,A,2022-11-16
273,voicenavigation.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2022-11-16
274,resource.open.ctrip.com,slb-03-xy5-rb5.ctripgslb.com.,CNAME,2022-11-16
275,corporatetravel.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2022-11-16
276,knair.flights.ctrip.com,slb-01-xy5-rb5.ctripgslb.com.,CNAME,2022-11-16
277,images4.ctrip.com,images4.ctrip.com.ctripgslb.com.,CNAME,2022-11-16
278,we.ctrip.com,slb-04-xy5-rb5.ctripgslb.com.,CNAME,2022-11-16
279,fmair.flights.ctrip.com,slb-01-xy5-rb5.ctripgslb.com.,CNAME,2022-11-16
280,open.ctrip.com,base.ctrip.com.,CNAME,2022-11-16
281,jrfal.ctrip.com,slb-04-xy5-rb5.ctripgslb.com.,CNAME,2022-11-16
282,vbkpms.ctrip.com,slb-04-xy5-rb5.ctripgslb.com.,CNAME,2022-11-16
283,gsh.ctrip.com,slb-01-rb-c11954.ctripgslb.com.,CNAME,2022-11-16
284,mx1.bkddcl.ctrip.com,112.65.220.15,A,2022-11-16
285,mx1.bkddcl.ctrip.com,114.80.93.17,A,2022-11-16
286,mail12.ctrip.com,140.207.228.225,A,2022-11-16
287,mail12.ctrip.com,101.226.248.243,A,2022-11-16
288,www.corporatetravel.ctrip.com,slb-02-xy5-rb5.ctripgslb.com.,CNAME,2022-11-16
289,secnotify.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2022-11-15
290,hotel.ctrip.com,base.ctrip.com.,CNAME,2022-11-15
291,eplan.destguides.ctrip.com,114.80.124.109,A,2022-11-15
292,download2.ctrip.com,download2.ctrip.com.ctripgslb.com.,CNAME,2022-11-15
293,euair.flights.ctrip.com,slb-01-xy5-rb5.ctripgslb.com.,CNAME,2022-11-15
294,english.ctrip.com,slb-01-xy5-rb5-c11954.ctripgslb.com.,CNAME,2022-11-15
295,youimgupload.ctrip.com,slb-02-xy5-rb5-c11954.ctripgslb.com.,CNAME,2022-11-15
296,eb.ctrip.com,ebooking.ctrip.com.,CNAME,2022-11-15
297,uaa.ctrip.com,alliance.ctrip.com.,CNAME,2022-11-15
298,trippalgw.ctrip.com,slb-04-xy1-rb9.ctripgslb.com.,CNAME,2022-11-15
299,dstn.ctrip.com,slb-04-xy5-rb5.ctripgslb.com.,CNAME,2022-11-15
300,huodong.ctrip.com,slb-02-xy7-rb3-c11954.ctripgslb.com.,CNAME,2022-11-15
301,jrqal.ctrip.com,slb-04-xy5-rb5.ctripgslb.com.,CNAME,2022-11-15
302,trippal-zoom-extranet.ctrip.com,slb-04-xy5-rb5.ctripgslb.com.,CNAME,2022-11-14
303,mailcrosser.ctrip.com,103.48.141.168,A,2022-11-14
