#,Domain,Address,Type,Date
1,dr.vip.com,dr.vip.com.vipgslb.com.,CNAME,2023-02-23
2,txz.vip.com,shp.vip.com.,CNAME,2023-02-23
3,shp.vip.com,mst.vip.vipgslb.com.,CNAME,2023-02-23
4,vmark.vip.com,vmark.vip.com.vipgslb.com.,CNAME,2023-02-23
5,mzt-qq-test.vip.com,mzt-qq-test.vip.com.cloud.cdntip.com.,CNAME,2023-02-23
6,hutlon.vip.com,shp.vip.com.,CNAME,2023-02-23
7,jingxuan.vip.com,wxk.vip.com.vipgslb.com.,CNAME,2023-02-23
8,checkout-ssl.vip.com,checkout.vip.com.vipgslb.com.,CNAME,2023-02-23
9,pmsgw.vip.com,pmsgw.vip.com.vipgslb.com.,CNAME,2023-02-23
10,union.vip.com,cps-union.vip.com.vipgslb.com.,CNAME,2023-02-23
11,s1.vip.com,s1.vip.com.vipgslb.com.,CNAME,2023-02-23
12,wap.vip.com,m.vip.vipgslb.com.,CNAME,2023-02-23
13,mst-js2-cu.vip.com,js2-cu.vip.com.,CNAME,2023-02-23
14,hts-customs-api.vip.com,hts-customs-api.vip.com.vipgslb.com.,CNAME,2023-02-23
15,lc.vip.com,lc.vip.com.vipgslb.com.,CNAME,2023-02-23
16,mlc.vip.com,mlc.vip.com.vipgslb.com.,CNAME,2023-02-23
17,vcsp-api.vip.com,vcsp-api.vip.com.vipgslb.com.,CNAME,2023-02-23
18,uvanart.vip.com,shp.vip.com.,CNAME,2023-02-23
19,acs.vip.com,acs.vip.com.vipgslb.com.,CNAME,2023-02-23
20,myvpal.vip.com,myvpal.vip.com.vipgslb.com.,CNAME,2023-02-19
21,wpc-api.vip.com,wpc-api.vip.com.vipgslb.com.,CNAME,2023-02-18
22,jr.vip.com,jr.vip.com.vipgslb.com.,CNAME,2023-02-18
23,send.vip.com,61.160.43.11,A,2023-02-18
24,app.vip.com,app.vip.com.vipgslb.com.,CNAME,2023-02-18
25,xfd-repayment.vip.com,xfd-repayment.vip.com.vipgslb.com.,CNAME,2023-02-18
26,vop.vip.com,vop.vip.com.vipgslb.com.,CNAME,2023-02-17
27,c.vtd.vip.com,c.vtd.vip.com.vipgslb.com.,CNAME,2023-02-17
28,wpms-api.vip.com,wpms-api.vip.com.vipgslb.com.,CNAME,2023-02-17
29,mobil.vip.com,shp.vip.com.,CNAME,2023-02-17
30,store.vip.com,store.vip.com.vipgslb.com.,CNAME,2023-02-17
31,m.vip.com,m.vip.vipgslb.com.,CNAME,2023-02-17
32,img2.vip.com,pic1.vip.com.vipgslb.com.,CNAME,2023-02-17
33,ps-admin.vip.com,ps-admin.vip.com.vipgslb.com.,CNAME,2023-02-17
34,mta68.send.vip.com,61.160.43.68,A,2023-02-17
35,mta126.send.vip.com,61.160.43.126,A,2023-02-17
36,mta96.send.vip.com,61.160.43.96,A,2023-02-17
37,mlogin.vip.com,mlogin.vip.vipgslb.com.,CNAME,2023-02-17
38,jason.vip.com,shp.vip.com.,CNAME,2023-02-13
39,400queue.vip.com,400queue.vip.com.vipgslb.com.,CNAME,2023-02-13
40,brand.vip.com,brand.vip.com.vipgslb.com.,CNAME,2023-02-13
41,ir.vip.com,vipshopholdingsltd.gcs-web.com.,CNAME,2023-02-13
42,marco.vip.com,shp.vip.com.,CNAME,2023-02-13
43,link-global.vip.com,suite17.emarsys.net.,CNAME,2023-02-13
44,umcedm.vip.com,umcedm.vip.com.vipgslb.com.,CNAME,2023-02-13
45,nov-admin.vip.com,nov-admin.vip.com.vipgslb.com.,CNAME,2023-02-13
46,sapi.vip.com,mapi.appvipshop.com.,CNAME,2023-02-13
47,mst-gd9-cm.vip.com,gd9-cm.vip.com.,CNAME,2023-02-13
48,hengyujia.vip.com,shp.vip.com.,CNAME,2023-02-13
49,marketplace-product.vip.com,marketplace-product.vip.com.vipgslb.com.,CNAME,2023-02-13
50,files.vip.com,files.vip.com.vipgslb.com.,CNAME,2023-02-13
51,mar.vip.com,mar.vip.com.vipgslb.com.,CNAME,2023-02-13
52,invoice-dl.vip.com,invoice-dl.vip.com.vipgslb.com.,CNAME,2023-02-09
53,mta112.send.vip.com,61.160.43.112,A,2023-02-08
54,weixin.vip.com,weixin.vip.vipgslb.com.,CNAME,2023-02-08
55,stock.vip.com,stock.vip.com.vipgslb.com.,CNAME,2023-02-08
56,vlovemother.vip.com,vlovemother.vip.com.vipgslb.com.,CNAME,2023-02-08
57,jf.vip.com,shp.vip.com.,CNAME,2023-02-08
58,detail.vip.com,detail.vip.com.vipgslb.com.,CNAME,2023-02-08
59,mx01.crm.vip.com,221.228.212.171,A,2023-02-08
60,fp.vip.com,fp.vip.com.vipgslb.com.,CNAME,2023-02-07
61,seo.vip.com,pic1.vip.com.vipgslb.com.,CNAME,2023-02-07
62,ps.vip.com,ps.vip.com.vipgslb.com.,CNAME,2023-02-03
63,mjrhd.vip.com,mjrhd.vip.com.vipgslb.com.,CNAME,2023-02-03
64,category.vip.com,category.vip.com.vipgslb.com.,CNAME,2023-02-03
65,vfs.vip.com,vfs.vip.com.vipgslb.com.,CNAME,2023-02-03
66,mst-js2-cm.vip.com,js2-cm.vip.com.,CNAME,2023-02-03
67,mta79.send.vip.com,61.160.43.79,A,2023-01-31
68,400.vip.com,400.vip.com.vipgslb.com.,CNAME,2023-01-31
69,mta83.send.vip.com,61.160.43.83,A,2023-01-31
70,mta90.send.vip.com,61.160.43.90,A,2023-01-31
71,click.union.vip.com,0.0.0.0,A,2023-01-30
72,blog.vip.com,blog.vip.vipgslb.com.,CNAME,2023-01-30
73,feedback.vip.com,feedback.vip.com.vipgslb.com.,CNAME,2023-01-29
74,mta86.send.vip.com,61.160.43.86,A,2023-01-29
75,exam.vip.com,exam.vip.com.vipgslb.com.,CNAME,2023-01-29
76,mta51.send.vip.com,61.160.43.51,A,2023-01-29
77,hhc-sapi.vip.com,hhc-api.vip.com.,CNAME,2022-11-20
78,hhc-api.vip.com,hhc-api.vip.com.vipgslb.com.,CNAME,2022-11-20
79,mta108.send.vip.com,61.160.43.108,A,2022-11-20
80,cart.vip.com,cart.vip.com.vipgslb.com.,CNAME,2022-11-20
81,mta98.send.vip.com,61.160.43.98,A,2022-11-20
82,mta60.send.vip.com,61.160.43.60,A,2022-11-20
83,mta97.send.vip.com,61.160.43.97,A,2022-11-19
84,mta132.send.vip.com,61.160.43.132,A,2022-11-19
85,mta149.send.vip.com,61.160.43.149,A,2022-11-19
86,mta77.send.vip.com,61.160.43.77,A,2022-11-19
87,mta146.send.vip.com,61.160.43.146,A,2022-11-19
88,mta35.send.vip.com,61.160.43.35,A,2022-11-19
89,mta26.send.vip.com,61.160.43.26,A,2022-11-19
90,mta138.send.vip.com,61.160.43.138,A,2022-11-19
91,mta36.send.vip.com,61.160.43.36,A,2022-11-19
92,mta24.send.vip.com,61.160.43.24,A,2022-11-19
93,myi.vip.com,myi.vip.com.vipgslb.com.,CNAME,2022-11-19
94,t.vip.com,t.vip.com.vipgslb.com.,CNAME,2022-11-19
95,gd9-cm.vip.com,120.240.51.35,A,2022-11-19
96,gd9-cm.vip.com,120.240.51.33,A,2022-11-19
97,gd9-cm.vip.com,120.240.51.34,A,2022-11-19
98,gd9-cm.vip.com,120.240.51.36,A,2022-11-19
99,js2-cm.vip.com,112.25.73.144,A,2022-11-19
100,js2-cm.vip.com,112.25.73.143,A,2022-11-19
101,js2-cm.vip.com,112.25.73.142,A,2022-11-19
102,js2-cm.vip.com,112.25.73.141,A,2022-11-19
103,mchat-msger.vip.com,mchat-msger.vip.com.vipgslb.com.,CNAME,2022-11-19
104,mta148.send.vip.com,61.160.43.148,A,2022-11-19
105,mta142.send.vip.com,61.160.43.142,A,2022-11-19
106,mta92.send.vip.com,61.160.43.92,A,2022-11-19
107,mta70.send.vip.com,61.160.43.70,A,2022-11-19
108,mta31.send.vip.com,61.160.43.31,A,2022-11-19
109,mta66.send.vip.com,61.160.43.66,A,2022-11-19
110,mta111.send.vip.com,61.160.43.111,A,2022-11-19
111,mvfq.vip.com,mvfq.vip.com.vipgslb.com.,CNAME,2022-11-19
112,mp.vip.com,mp.appvipshop.vipgslb.com.,CNAME,2022-11-19
113,click-global.vip.com,link-vip-com.emarsys.net.,CNAME,2022-11-18
114,ads-qq-test.vip.com,ads-qq-test.vip.com.cloud.cdntip.com.,CNAME,2022-11-18
115,mta118.send.vip.com,61.160.43.118,A,2022-11-18
116,mta78.send.vip.com,61.160.43.78,A,2022-11-18
117,mta14.send.vip.com,61.160.43.14,A,2022-11-18
118,mta99.send.vip.com,61.160.43.99,A,2022-11-18
119,mta94.send.vip.com,61.160.43.94,A,2022-11-18
120,mta15.send.vip.com,61.160.43.15,A,2022-11-18
121,mta13.send.vip.com,61.160.43.13,A,2022-11-18
122,mta93.send.vip.com,61.160.43.93,A,2022-11-18
123,mta87.send.vip.com,61.160.43.87,A,2022-11-18
124,mta80.send.vip.com,61.160.43.80,A,2022-11-18
125,mta128.send.vip.com,61.160.43.128,A,2022-11-18
126,mta129.send.vip.com,61.160.43.129,A,2022-11-18
127,mta55.send.vip.com,61.160.43.55,A,2022-11-18
128,viva.vip.com,viva.vip.vipgslb.com.,CNAME,2022-11-17
129,mta144.send.vip.com,61.160.43.144,A,2022-11-17
130,mta61.send.vip.com,61.160.43.61,A,2022-11-17
131,mta12.send.vip.com,61.160.43.12,A,2022-11-17
132,huahaicang-api.vip.com,huahaicang-api.vip.com.vipgslb.com.,CNAME,2022-11-17
133,wxcheckout.vip.com,mcheckout.vip.vipgslb.com.,CNAME,2022-11-17
134,mta114.send.vip.com,61.160.43.114,A,2022-11-17
135,mta37.send.vip.com,61.160.43.37,A,2022-11-16
136,mta59.send.vip.com,61.160.43.59,A,2022-11-16
137,mta81.send.vip.com,61.160.43.81,A,2022-11-16
138,mta136.send.vip.com,61.160.43.136,A,2022-11-16
139,mta17.send.vip.com,61.160.43.17,A,2022-11-16
140,mx01.service.vip.com,221.228.212.22,A,2022-11-16
141,mta88.send.vip.com,61.160.43.88,A,2022-11-16
142,mta63.send.vip.com,61.160.43.63,A,2022-11-16
143,help.vip.com,help.vip.vipgslb.com.,CNAME,2022-11-15
144,sp.vip.com,pic1.vip.com.vipgslb.com.,CNAME,2022-11-15
145,img-space.vip.com,pic1.vip.com.vipgslb.com.,CNAME,2022-11-15
146,img3.vip.com,pic1.vip.com.vipgslb.com.,CNAME,2022-11-15
147,weixin-static.vip.com,weixin-static.vip.com.vipgslb.com.,CNAME,2022-11-15
148,mta130.send.vip.com,61.160.43.130,A,2022-11-15
149,mta110.send.vip.com,61.160.43.110,A,2022-11-15
150,mta117.send.vip.com,61.160.43.117,A,2022-11-15
151,common.vip.com,common.vip.com.vipgslb.com.,CNAME,2022-11-15
152,mta54.send.vip.com,61.160.43.54,A,2022-11-15
153,mta20.send.vip.com,61.160.43.20,A,2022-11-15
154,mta75.send.vip.com,61.160.43.75,A,2022-11-15
155,mta39.send.vip.com,61.160.43.39,A,2022-11-15
156,baoxian.vip.com,baoxian.vip.com.vipgslb.com.,CNAME,2022-11-14
157,mta109.send.vip.com,61.160.43.109,A,2022-11-14
158,mta74.send.vip.com,61.160.43.74,A,2022-11-14
159,mta137.send.vip.com,61.160.43.137,A,2022-11-14
160,mta56.send.vip.com,61.160.43.56,A,2022-11-14
161,mta76.send.vip.com,61.160.43.76,A,2022-11-14
162,mta91.send.vip.com,61.160.43.91,A,2022-11-14
163,mta19.send.vip.com,61.160.43.19,A,2022-11-14
164,mta57.send.vip.com,61.160.43.57,A,2022-11-14
165,click.union.vip.com,cps-click.union.vip.com.vipgslb.com.,CNAME,2022-11-14
166,sc-vulcan.vip.com,sc-thor.vip.com.vipgslb.com.,CNAME,2022-11-14
167,mta100.send.vip.com,61.160.43.100,A,2022-11-13
168,sec.vip.com,sec.vip.com.vipgslb.com.,CNAME,2022-11-13
169,fupin.vip.com,fupin.vip.com.vipgslb.com.,CNAME,2022-11-13
170,mta119.send.vip.com,61.160.43.119,A,2022-11-13
171,mta133.send.vip.com,61.160.43.133,A,2022-11-13
172,mta105.send.vip.com,61.160.43.105,A,2022-11-13
173,pricing.vip.com,pricing.vip.com.vipgslb.com.,CNAME,2022-11-12
174,mta102.send.vip.com,61.160.43.102,A,2022-11-12
175,mta69.send.vip.com,61.160.43.69,A,2022-11-12
176,mta125.send.vip.com,61.160.43.125,A,2022-11-12
177,mta71.send.vip.com,61.160.43.71,A,2022-11-12
178,mta140.send.vip.com,61.160.43.140,A,2022-11-12
179,mta131.send.vip.com,61.160.43.131,A,2022-11-12
180,mta67.send.vip.com,61.160.43.67,A,2022-11-12
181,vpmaxx.vip.com,vpmaxx.vip.com.vipgslb.com.,CNAME,2022-11-11
182,fav.vip.com,fav.vip.vipgslb.com.,CNAME,2022-11-11
183,mta124.send.vip.com,61.160.43.124,A,2022-11-11
184,mta16.send.vip.com,61.160.43.16,A,2022-11-11
185,gw.mp.vip.com,14.119.64.157,A,2022-11-11
186,gw.mp.vip.com,14.119.64.156,A,2022-11-11
187,mta89.send.vip.com,61.160.43.89,A,2022-11-11
188,mta25.send.vip.com,61.160.43.25,A,2022-11-11
189,image2-global.vip.com,img-vip-com.emarsys.net.,CNAME,2022-11-11
190,mta122.send.vip.com,61.160.43.122,A,2022-11-11
191,mta135.send.vip.com,61.160.43.135,A,2022-11-10
192,bi-mail.vip.com,221.228.212.100,A,2022-11-10
193,mta101.send.vip.com,61.160.43.101,A,2022-11-10
194,mta106.send.vip.com,61.160.43.106,A,2022-11-10
195,js2-cu.vip.com,43.255.85.141,A,2022-11-10
196,js2-cu.vip.com,43.255.85.142,A,2022-11-10
197,saumur.vip.com,shp.vip.com.,CNAME,2022-11-10
198,js2-cu.vip.com,43.255.85.144,A,2022-11-10
199,js2-cu.vip.com,43.255.85.143,A,2022-11-10
200,pdc-portal.vip.com,pdc-portal.vip.com.vipgslb.com.,CNAME,2022-11-10
201,mta113.send.vip.com,61.160.43.113,A,2022-11-10
202,mta141.send.vip.com,61.160.43.141,A,2022-11-09
203,mta145.send.vip.com,61.160.43.145,A,2022-11-09
204,mta30.send.vip.com,61.160.43.30,A,2022-11-09
205,mjr.vip.com,mjr.vip.com.vipgslb.com.,CNAME,2022-11-09
206,vis.vip.com,vis.vip.vipgslb.com.,CNAME,2022-11-09
207,mta121.send.vip.com,61.160.43.121,A,2022-11-09
208,mta95.send.vip.com,61.160.43.95,A,2022-11-08
209,mta52.send.vip.com,61.160.43.52,A,2022-11-08
210,mta53.send.vip.com,61.160.43.53,A,2022-11-08
211,mta115.send.vip.com,61.160.43.115,A,2022-11-08
212,mta103.send.vip.com,61.160.43.103,A,2022-11-08
213,mta23.send.vip.com,61.160.43.23,A,2022-11-08
214,auth.vip.com,auth.vip.com.vipgslb.com.,CNAME,2022-11-08
215,h5.vip.com,h5.vip.com.vipgslb.com.,CNAME,2022-11-08
216,mst.vip.com,mst.vip.vipgslb.com.,CNAME,2022-11-08
217,mta85.send.vip.com,61.160.43.85,A,2022-11-07
218,mta58.send.vip.com,61.160.43.58,A,2022-11-07
219,mta65.send.vip.com,61.160.43.65,A,2022-11-07
220,westore.vip.com,westore.vip.com.vipgslb.com.,CNAME,2022-11-07
221,mta147.send.vip.com,61.160.43.147,A,2022-11-06
222,mta29.send.vip.com,61.160.43.29,A,2022-11-06
223,mta107.send.vip.com,61.160.43.107,A,2022-11-06
224,mcheckout.vip.com,mcheckout.vip.vipgslb.com.,CNAME,2022-11-06
225,m.vip.com,m.vip.vipgslb.com,CNAME,2021-11-18
226,sec.vip.com,sec.vip.com.vipgslb.com,CNAME,2021-11-15
227,ir.vip.com,e39283.dsca.akamaiedge.net,CNAME,2021-11-14
228,ir.vip.com,vipshopholdingsltd.gcs-web.com,CNAME,2021-11-14
229,ir.vip.com,leapfrog-ssl-29.gcs-web.com.edgekey.net,CNAME,2021-11-14
230,order.vip.com,order.vip.vipgslb.com,CNAME,2021-11-13
231,u.vip.com,u.vip.com.vipgslb.com,CNAME,2021-11-13
232,s.vip.com,s.vip.com.vipgslb.com,CNAME,2021-11-13
233,help.vip.com,help.vip.vipgslb.com,CNAME,2021-11-13
234,app.vip.com,app.vip.com.vipgslb.com,CNAME,2021-11-13
235,union.vip.com,cps-union.vip.com.vipgslb.com,CNAME,2021-11-13
236,pay.vip.com,pay.vip.com.vipgslb.com,CNAME,2021-11-13
237,e.vip.com,e.vip.com.vipgslb.com,CNAME,2021-11-13
238,www.vip.com,shop.vip.com.vipgslb.com,CNAME,2021-11-13
239,passport.vip.com,passport.vip.vipgslb.com,CNAME,2021-11-13
240,blog.vip.com,blog.vip.vipgslb.com,CNAME,2021-11-13
241,list.vip.com,list.vip.com.vipgslb.com,CNAME,2021-11-09
242,zhibo-api.vip.com,zhibo-api.vip.vipgslb.com.,CNAME,2021-11-06
243,www.vip.com,shop.vip.com.vipgslb.com.,CNAME,2021-11-06
244,vipmomtest.vip.com,183.6.129.83,A,2021-11-06
245,vip.com,14.119.64.132,A,2021-11-06
246,vip.com,14.215.62.21,A,2021-11-06
247,vip.com,14.119.64.131,A,2021-11-06
248,u.vip.com,u.vip.com.vipgslb.com.,CNAME,2021-11-06
249,shop.vip.com,shop.vip.com.vipgslb.com.,CNAME,2021-11-06
250,share.vip.com,share.vip.com.vipgslb.com.,CNAME,2021-11-06
251,sc-thor.vip.com,sc-thor.vip.com.vipgslb.com.,CNAME,2021-11-06
252,safe.vip.com,safe.vip.com.vipgslb.com.,CNAME,2021-11-06
253,pic1.vip.com,pic1.vip.com.vipgslb.com.,CNAME,2021-11-06
254,pcapi.vip.com,pcapi.vip.vipgslb.com.,CNAME,2021-11-06
255,passport.vip.com,passport.vip.vipgslb.com.,CNAME,2021-11-06
256,order.vip.com,order.vip.vipgslb.com.,CNAME,2021-11-06
257,ns8.vip.com,14.119.64.161,A,2021-11-06
258,ns7.vip.com,14.215.61.134,A,2021-11-06
259,ns11.vip.com,139.159.20.28,A,2021-11-06
260,ns1.vip.com,120.240.51.97,A,2021-11-06
261,mzt.vip.com,mst.vip.vipgslb.com.,CNAME,2021-11-06
262,mxfd.vip.com,mxfd.vip.com.vipgslb.com.,CNAME,2021-11-06
263,mx01.mkt.vip.com,221.228.212.101,A,2021-11-06
264,mta40.send.vip.com,61.160.43.40,A,2021-11-06
265,mta38.send.vip.com,61.160.43.38,A,2021-11-06
266,mta34.send.vip.com,61.160.43.34,A,2021-11-06
267,mta32.send.vip.com,61.160.43.32,A,2021-11-06
268,mta33.send.vip.com,61.160.43.33,A,2021-11-06
269,mta28.send.vip.com,61.160.43.28,A,2021-11-06
270,mta27.send.vip.com,61.160.43.27,A,2021-11-06
271,mta22.send.vip.com,61.160.43.22,A,2021-11-06
272,mta21.send.vip.com,61.160.43.21,A,2021-11-06
273,mta18.send.vip.com,61.160.43.18,A,2021-11-06
274,mta143.send.vip.com,61.160.43.143,A,2021-11-06
275,mta127.send.vip.com,61.160.43.127,A,2021-11-06
276,mta134.send.vip.com,61.160.43.134,A,2021-11-06
277,mta82.send.vip.com,61.160.43.82,A,2021-11-06
278,mta84.send.vip.com,61.160.43.84,A,2021-11-06
279,mta73.send.vip.com,61.160.43.73,A,2021-11-06
280,mta120.send.vip.com,61.160.43.120,A,2021-11-06
281,mta116.send.vip.com,61.160.43.116,A,2021-11-06
282,mkt.vip.com,mkt.vip.com.vipgslb.com.,CNAME,2021-11-06
283,mlogin-api.vip.com,mlogin-api.vip.com.vipgslb.com.,CNAME,2021-11-06
284,mapi.vip.com,mapi.appvipshop.vipgslb.com.,CNAME,2021-11-05
285,loan.vip.com,loan.vip.com.vipgslb.com.,CNAME,2021-11-05
286,list.vip.com,list.vip.com.vipgslb.com.,CNAME,2021-11-05
287,iclub.vip.com,iclub.vip.vipgslb.com.,CNAME,2021-11-05
288,h5charity.vip.com,h5charity.vip.com.vipgslb.com.,CNAME,2021-11-05
289,fp2.vip.com,fp2.vip.com.vipgslb.com.,CNAME,2021-11-05
290,err.vip.com,err.vip.com.vgslb.com.,CNAME,2021-11-05
291,dmp-data.vip.com,dmp-data.vip.com.vipgslb.com.,CNAME,2021-11-05
292,captcha.vip.com,captcha.vip.com.vipgslb.com.,CNAME,2021-11-05
293,campus.vip.com,14.215.62.101,A,2021-11-05
294,argame.vip.com,183.6.129.114,A,2021-11-04
295,api.union.vip.com,cps-api.union.vip.com.vipgslb.com.,CNAME,2021-11-04
296,act-ug.vip.com,act-ug.vip.com.vipgslb.com.,CNAME,2021-11-04
297,400vendor-admin.vip.com,400vendor-admin.vip.com.vipgslb.com.,CNAME,2021-11-04
298,vip.com,mail.vip.com.,MX,2021-11-03
299,service.vip.com,mx01.service.vip.com.,MX,2021-11-03
300,send.vip.com,send.vip.com.,MX,2021-11-03
301,mta94.send.vip.com,mta94.send.vip.com.,MX,2021-11-03
302,mta95.send.vip.com,mta95.send.vip.com.,MX,2021-11-03
303,mta98.send.vip.com,mta98.send.vip.com.,MX,2021-11-03
304,mta99.send.vip.com,mta99.send.vip.com.,MX,2021-11-03
305,mta96.send.vip.com,mta96.send.vip.com.,MX,2021-11-03
306,mta97.send.vip.com,mta97.send.vip.com.,MX,2021-11-03
307,mta72.send.vip.com,mta72.send.vip.com.,MX,2021-11-03
308,mta88.send.vip.com,mta88.send.vip.com.,MX,2021-11-03
309,mta93.send.vip.com,mta93.send.vip.com.,MX,2021-11-03
310,mta69.send.vip.com,mta69.send.vip.com.,MX,2021-11-03
311,mta70.send.vip.com,mta70.send.vip.com.,MX,2021-11-03
312,mta87.send.vip.com,mta87.send.vip.com.,MX,2021-11-03
313,mta68.send.vip.com,mta68.send.vip.com.,MX,2021-11-03
314,mta71.send.vip.com,mta71.send.vip.com.,MX,2021-11-03
315,mta90.send.vip.com,mta90.send.vip.com.,MX,2021-11-03
316,mta91.send.vip.com,mta91.send.vip.com.,MX,2021-11-03
317,mta92.send.vip.com,mta92.send.vip.com.,MX,2021-11-03
318,mta86.send.vip.com,mta86.send.vip.com.,MX,2021-11-03
319,mta89.send.vip.com,mta89.send.vip.com.,MX,2021-11-03
320,mta76.send.vip.com,mta76.send.vip.com.,MX,2021-11-03
321,mta60.send.vip.com,mta60.send.vip.com.,MX,2021-11-03
322,mta77.send.vip.com,mta77.send.vip.com.,MX,2021-11-03
323,mta78.send.vip.com,mta78.send.vip.com.,MX,2021-11-03
324,mta79.send.vip.com,mta79.send.vip.com.,MX,2021-11-03
325,mta84.send.vip.com,mta84.send.vip.com.,MX,2021-11-03
326,mta64.send.vip.com,mta64.send.vip.com.,MX,2021-11-03
327,mta29.send.vip.com,mta29.send.vip.com.,MX,2021-11-03
328,mta80.send.vip.com,mta80.send.vip.com.,MX,2021-11-03
329,mta82.send.vip.com,mta82.send.vip.com.,MX,2021-11-03
330,mta65.send.vip.com,mta65.send.vip.com.,MX,2021-11-03
331,mta83.send.vip.com,mta83.send.vip.com.,MX,2021-11-03
332,mta62.send.vip.com,mta62.send.vip.com.,MX,2021-11-03
333,mta63.send.vip.com,mta63.send.vip.com.,MX,2021-11-03
334,mta66.send.vip.com,mta66.send.vip.com.,MX,2021-11-03
335,mta28.send.vip.com,mta28.send.vip.com.,MX,2021-11-03
336,mta26.send.vip.com,mta26.send.vip.com.,MX,2021-11-03
